datetime,dt,dt_iso,timezone,weather,lat,city_name,lon,main.temp,main.temp_min,main.temp_max,main.feels_like,main.pressure,main.humidity,main.dew_point,clouds.all,wind.speed,wind.deg,rain.1h,wind.gust
2023-01-05 05:00:00+00:00,1672894800,2023-01-05 05:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",34.775395,Paphos,32.421779,11.61,10.4,11.63,10.81,1019,76,7.53,75,1.03,70,,
2023-01-05 06:00:00+00:00,1672898400,2023-01-05 06:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",34.775395,Paphos,32.421779,12.46,10.4,12.6,11.64,1020,72,7.5600000000000005,75,2.6,70,,0.0
2023-01-05 07:00:00+00:00,1672902000,2023-01-05 07:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",34.775395,Paphos,32.421779,13.61,13.6,13.74,12.78,1020,67,7.61,75,2.1,80,,0.0
2023-01-05 08:00:00+00:00,1672905600,2023-01-05 08:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",34.775395,Paphos,32.421779,15.61,15.6,16.52,14.87,1020,63,8.6,75,1.03,0,,
2023-01-05 09:00:00+00:00,1672909200,2023-01-05 09:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",34.775395,Paphos,32.421779,17.41,16.52,17.6,16.77,1020,60,9.57,75,1.54,0,,
2023-01-05 10:00:00+00:00,1672912800,2023-01-05 10:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",34.775395,Paphos,32.421779,18.61,17.07,18.63,17.96,1019,55,9.4,75,2.6,260,,0.0
2023-01-05 11:00:00+00:00,1672916400,2023-01-05 11:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",34.775395,Paphos,32.421779,18.61,17.07,18.63,17.96,1018,55,9.4,75,3.1,250,,0.0
2023-01-05 12:00:00+00:00,1672920000,2023-01-05 12:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",34.775395,Paphos,32.421779,18.61,15.96,19.6,17.96,1018,55,9.4,75,4.12,250,,
2023-01-05 13:00:00+00:00,1672923600,2023-01-05 13:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",34.775395,Paphos,32.421779,17.61,15.96,17.63,16.97,1018,59,9.51,75,4.12,250,,
2023-01-05 14:00:00+00:00,1672927200,2023-01-05 14:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",34.775395,Paphos,32.421779,17.61,15.4,17.63,16.97,1018,59,9.51,75,2.6,250,,0.0
2023-01-05 15:00:00+00:00,1672930800,2023-01-05 15:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,15.76,14.85,15.93,15.01,1019,62,8.51,40,2.6,260,,0.0
2023-01-05 16:00:00+00:00,1672934400,2023-01-05 16:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",34.775395,Paphos,32.421779,16.61,13.74,16.63,15.97,1019,63,9.55,75,0.0,0,,
2023-01-05 17:00:00+00:00,1672938000,2023-01-05 17:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",34.775395,Paphos,32.421779,16.61,13.74,16.63,15.97,1018,63,9.55,75,2.6,250,,0.0
2023-01-05 18:00:00+00:00,1672941600,2023-01-05 18:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",34.775395,Paphos,32.421779,15.36,13.18,15.6,14.62,1019,64,8.6,75,1.03,0,,
2023-01-05 19:00:00+00:00,1672945200,2023-01-05 19:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",34.775395,Paphos,32.421779,14.61,12.07,14.63,13.88,1019,67,8.56,75,2.1,10,,0.0
2023-01-05 20:00:00+00:00,1672948800,2023-01-05 20:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",34.775395,Paphos,32.421779,13.61,11.52,13.63,12.91,1019,72,8.66,75,1.54,70,,
2023-01-05 21:00:00+00:00,1672952400,2023-01-05 21:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,12.76,10.96,12.93,12.08,1019,76,8.64,40,2.1,80,,0.0
2023-01-05 22:00:00+00:00,1672956000,2023-01-05 22:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,12.61,10.4,12.63,11.91,1019,76,8.5,40,3.1,10,,0.0
2023-01-05 23:00:00+00:00,1672959600,2023-01-05 23:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,14.62,12.6,16.98,14.12,1019,76,10.44,40,2.6,70,,0.0
2023-01-06 00:00:00+00:00,1672963200,2023-01-06 00:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,14.49,11.43,16.95,14.14,1019,82,11.46,20,3.6,10,,
2023-01-06 01:00:00+00:00,1672966800,2023-01-06 01:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,11.61,10.4,11.63,10.97,1019,82,8.65,20,2.6,20,,0.0
2023-01-06 02:00:00+00:00,1672970400,2023-01-06 02:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",34.775395,Paphos,32.421779,11.61,9.85,11.63,10.97,1018,82,8.65,75,3.1,20,,0.0
2023-01-06 03:00:00+00:00,1672974000,2023-01-06 03:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,10.71,9.85,10.83,10.08,1019,86,8.47,20,3.1,20,,0.0
2023-01-06 04:00:00+00:00,1672977600,2023-01-06 04:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,10.61,9.85,10.63,10.0,1019,87,8.54,20,3.6,10,,
2023-01-06 05:00:00+00:00,1672981200,2023-01-06 05:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,10.61,9.85,10.63,10.0,1019,87,8.54,20,4.12,10,,
2023-01-06 06:00:00+00:00,1672984800,2023-01-06 06:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,14.48,11.6,16.91,14.23,1020,86,12.17,20,3.1,20,,0.0
2023-01-06 07:00:00+00:00,1672988400,2023-01-06 07:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,14.61,13.18,14.63,14.14,1020,77,10.63,20,2.6,20,,0.0
2023-01-06 08:00:00+00:00,1672992000,2023-01-06 08:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",34.775395,Paphos,32.421779,17.61,17.07,17.63,17.2,1021,68,11.64,40,0.51,20,,
2023-01-06 09:00:00+00:00,1672995600,2023-01-06 09:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",34.775395,Paphos,32.421779,18.41,16.52,18.6,17.85,1021,59,10.26,40,3.6,320,,
2023-01-06 10:00:00+00:00,1672999200,2023-01-06 10:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,18.61,17.63,18.63,18.07,1019,59,10.45,20,4.63,310,,
2023-01-06 11:00:00+00:00,1673002800,2023-01-06 11:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,18.61,18.18,18.63,17.96,1019,55,9.4,20,4.63,310,,
2023-01-06 12:00:00+00:00,1673006400,2023-01-06 12:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,18.71,18.18,18.83,18.15,1019,58,10.29,20,5.14,310,,
2023-01-06 13:00:00+00:00,1673010000,2023-01-06 13:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,18.61,18.18,18.63,17.96,1019,55,9.4,20,4.63,320,,
2023-01-06 14:00:00+00:00,1673013600,2023-01-06 14:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,17.61,15.96,17.63,16.97,1019,59,9.51,20,3.6,320,,
2023-01-06 15:00:00+00:00,1673017200,2023-01-06 15:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",34.775395,Paphos,32.421779,16.71,14.29,16.83,16.08,1019,63,9.64,75,2.1,330,,0.0
2023-01-06 16:00:00+00:00,1673020800,2023-01-06 16:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",34.775395,Paphos,32.421779,17.61,13.18,17.63,17.07,1019,63,10.49,75,4.63,330,,
2023-01-06 17:00:00+00:00,1673024400,2023-01-06 17:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,16.49,15.86,17.63,15.84,1020,63,9.43,40,5.7,310,,0.0
2023-01-06 18:00:00+00:00,1673028000,2023-01-06 18:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,16.46,14.29,16.6,15.81,1020,63,9.4,40,4.12,330,,
2023-01-06 19:00:00+00:00,1673031600,2023-01-06 19:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,15.61,13.18,15.63,14.98,1020,67,9.51,40,2.1,20,,0.0
2023-01-06 20:00:00+00:00,1673035200,2023-01-06 20:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,16.61,12.63,16.63,16.08,1020,67,10.46,40,2.1,10,,0.0
2023-01-06 21:00:00+00:00,1673038800,2023-01-06 21:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,17.36,13.18,17.6,16.72,1021,60,9.53,20,6.2,320,,0.0
2023-01-06 22:00:00+00:00,1673042400,2023-01-06 22:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,16.61,12.63,16.63,15.97,1020,63,9.55,20,4.63,320,,
2023-01-06 23:00:00+00:00,1673046000,2023-01-06 23:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,15.93,15.39,16.66,15.33,1020,67,9.82,20,3.6,330,,
2023-01-07 00:00:00+00:00,1673049600,2023-01-07 00:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,15.38,15.16,15.65,14.72,1020,67,9.29,20,3.1,10,,0.0
2023-01-07 01:00:00+00:00,1673053200,2023-01-07 01:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,14.93,11.6,16.76,14.46,1020,76,10.74,0,3.6,20,,
2023-01-07 02:00:00+00:00,1673056800,2023-01-07 02:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,15.13,11.6,16.84,14.84,1019,82,12.08,20,3.1,20,,0.0
2023-01-07 03:00:00+00:00,1673060400,2023-01-07 03:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,15.23,12.6,16.92,14.95,1020,82,12.18,40,2.6,20,,0.0
2023-01-07 04:00:00+00:00,1673064000,2023-01-07 04:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,15.11,11.6,16.95,14.82,1020,82,12.06,20,4.12,20,,
2023-01-07 05:00:00+00:00,1673067600,2023-01-07 05:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,15.09,11.6,16.98,14.8,1020,82,12.04,20,3.1,80,,0.0
2023-01-07 06:00:00+00:00,1673071200,2023-01-07 06:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,15.28,12.6,17.01,14.98,1021,81,12.04,20,3.1,20,,0.0
2023-01-07 07:00:00+00:00,1673074800,2023-01-07 07:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",34.775395,Paphos,32.421779,16.35,15.9,17.0,15.79,1021,67,10.22,40,2.6,30,,0.0
2023-01-07 08:00:00+00:00,1673078400,2023-01-07 08:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",34.775395,Paphos,32.421779,18.61,13.74,18.63,18.07,1021,59,10.45,40,1.03,0,,
2023-01-07 09:00:00+00:00,1673082000,2023-01-07 09:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",34.775395,Paphos,32.421779,19.66,15.96,19.73,19.14,1021,56,10.65,40,2.1,270,,0.0
2023-01-07 10:00:00+00:00,1673085600,2023-01-07 10:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,20.61,15.96,20.63,20.08,1020,52,10.42,20,2.1,230,,0.0
2023-01-07 11:00:00+00:00,1673089200,2023-01-07 11:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",34.775395,Paphos,32.421779,19.61,15.96,19.63,19.09,1019,56,10.6,40,1.54,180,,
2023-01-07 12:00:00+00:00,1673092800,2023-01-07 12:00:00+00:00,7200,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,20.41,15.96,20.6,19.89,1020,53,10.52,40,2.1,250,0.1,0.0
2023-01-07 13:00:00+00:00,1673096400,2023-01-07 13:00:00+00:00,7200,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,19.61,15.96,19.63,19.09,1019,56,10.6,40,1.54,260,0.1,
2023-01-07 14:00:00+00:00,1673100000,2023-01-07 14:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",34.775395,Paphos,32.421779,17.61,15.4,17.63,16.97,1019,59,9.51,75,1.54,0,,
2023-01-07 15:00:00+00:00,1673103600,2023-01-07 15:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,16.86,14.29,17.13,16.22,1019,62,9.54,40,2.6,70,,0.0
2023-01-07 16:00:00+00:00,1673107200,2023-01-07 16:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,15.61,12.63,15.63,14.98,1019,67,9.51,40,3.1,80,,0.0
2023-01-07 17:00:00+00:00,1673110800,2023-01-07 17:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,14.61,12.07,14.63,13.88,1020,67,8.56,40,3.1,80,,0.0
2023-01-07 18:00:00+00:00,1673114400,2023-01-07 18:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,13.61,11.52,13.63,12.91,1020,72,8.66,40,3.1,20,,0.0
2023-01-07 19:00:00+00:00,1673118000,2023-01-07 19:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,12.61,10.96,12.63,11.91,1020,76,8.5,40,3.1,10,,0.0
2023-01-07 20:00:00+00:00,1673121600,2023-01-07 20:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,12.61,10.4,12.63,11.91,1020,76,8.5,40,3.6,60,,
2023-01-07 21:00:00+00:00,1673125200,2023-01-07 21:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,11.81,10.4,12.03,11.16,1020,81,8.66,20,3.6,70,,
2023-01-07 22:00:00+00:00,1673128800,2023-01-07 22:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,11.61,9.85,11.63,10.97,1020,82,8.65,20,4.12,70,,
2023-01-07 23:00:00+00:00,1673132400,2023-01-07 23:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,11.61,9.85,11.63,10.81,1019,76,7.53,20,4.12,20,,
2023-01-08 00:00:00+00:00,1673136000,2023-01-08 00:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,10.81,10.4,11.03,10.04,1019,80,7.5,20,4.12,70,,
2023-01-08 01:00:00+00:00,1673139600,2023-01-08 01:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,10.61,10.6,10.96,9.87,1019,82,7.67,20,4.12,70,,
2023-01-08 02:00:00+00:00,1673143200,2023-01-08 02:00:00+00:00,7200,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",34.775395,Paphos,32.421779,11.61,10.4,11.63,10.81,1018,76,7.53,100,4.63,70,,
2023-01-08 03:00:00+00:00,1673146800,2023-01-08 03:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,11.66,10.96,11.73,10.84,1018,75,7.38,20,2.6,20,,0.0
2023-01-08 04:00:00+00:00,1673150400,2023-01-08 04:00:00+00:00,7200,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",34.775395,Paphos,32.421779,13.61,10.96,13.63,13.04,1018,77,9.66,75,1.54,310,,
2023-01-08 05:00:00+00:00,1673154000,2023-01-08 05:00:00+00:00,7200,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,11.61,10.96,11.63,11.1,1018,87,9.52,75,3.1,20,,0.0
2023-01-08 06:00:00+00:00,1673157600,2023-01-08 06:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",34.775395,Paphos,32.421779,11.61,11.6,12.07,11.1,1018,87,9.52,75,2.1,80,,0.0
2023-01-08 07:00:00+00:00,1673161200,2023-01-08 07:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",34.775395,Paphos,32.421779,12.61,12.6,13.18,12.22,1018,88,10.68,75,2.1,80,,0.0
2023-01-08 08:00:00+00:00,1673164800,2023-01-08 08:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",34.775395,Paphos,32.421779,14.61,14.6,15.96,14.27,1018,82,11.57,40,1.54,80,,
2023-01-08 09:00:00+00:00,1673168400,2023-01-08 09:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,16.46,16.33,17.63,15.83,1018,64,9.64,20,2.6,100,,0.0
2023-01-08 10:00:00+00:00,1673172000,2023-01-08 10:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,17.61,17.6,17.63,16.86,1017,55,8.47,20,5.14,140,,
2023-01-08 11:00:00+00:00,1673175600,2023-01-08 11:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,18.61,16.52,18.63,17.88,1016,52,8.57,20,5.7,150,,0.0
2023-01-08 12:00:00+00:00,1673179200,2023-01-08 12:00:00+00:00,7200,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,18.46,16.52,18.6,17.8,1016,55,9.26,20,6.2,150,0.12,0.0
2023-01-08 13:00:00+00:00,1673182800,2023-01-08 13:00:00+00:00,7200,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,17.61,15.4,17.63,17.07,1016,63,10.49,40,4.63,150,0.15,
2023-01-08 14:00:00+00:00,1673186400,2023-01-08 14:00:00+00:00,7200,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,17.61,14.85,17.63,16.86,1016,55,8.47,40,2.1,90,0.11,0.0
2023-01-08 15:00:00+00:00,1673190000,2023-01-08 15:00:00+00:00,7200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",34.775395,Paphos,32.421779,16.36,12.63,16.6,15.62,1017,60,8.59,75,1.03,0,,
2023-01-08 16:00:00+00:00,1673193600,2023-01-08 16:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,15.52,14.6,16.0,15.01,1016,72,10.5,40,1.54,0,,
2023-01-08 17:00:00+00:00,1673197200,2023-01-08 17:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,14.61,12.07,14.63,14.01,1017,72,9.62,40,2.1,90,,0.0
2023-01-08 18:00:00+00:00,1673200800,2023-01-08 18:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,14.76,11.52,14.93,14.04,1017,67,8.7,40,2.1,80,,0.0
2023-01-08 19:00:00+00:00,1673204400,2023-01-08 19:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,14.61,11.52,14.63,13.88,1017,67,8.56,40,2.1,80,,0.0
2023-01-08 20:00:00+00:00,1673208000,2023-01-08 20:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,13.61,10.4,13.63,12.91,1017,72,8.66,40,0.51,30,,
2023-01-08 21:00:00+00:00,1673211600,2023-01-08 21:00:00+00:00,7200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,12.76,9.85,12.93,12.05,1017,75,8.45,40,3.1,60,,0.0
2023-01-08 22:00:00+00:00,1673215200,2023-01-08 22:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,13.92,11.6,16.07,13.22,1017,71,8.75,20,3.1,70,,0.0
2023-01-08 23:00:00+00:00,1673218800,2023-01-08 23:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,13.59,10.6,16.02,12.99,1017,76,9.44,20,3.1,90,,0.0
2023-01-09 00:00:00+00:00,1673222400,2023-01-09 00:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,13.38,9.6,15.99,12.76,1018,76,9.24,20,2.1,90,,0.0
2023-01-09 01:00:00+00:00,1673226000,2023-01-09 01:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,13.28,9.6,15.98,12.65,1017,76,9.14,0,1.03,0,,
2023-01-09 02:00:00+00:00,1673229600,2023-01-09 02:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,13.29,9.6,15.96,12.4,1017,66,7.08,20,1.54,0,,
2023-01-09 03:00:00+00:00,1673233200,2023-01-09 03:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,13.17,9.6,15.93,12.24,1017,65,6.74,0,2.06,120,,
2023-01-09 04:00:00+00:00,1673236800,2023-01-09 04:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,12.64,7.6,15.83,11.94,1017,76,8.53,0,2.6,90,,0.0
2023-01-09 05:00:00+00:00,1673240400,2023-01-09 05:00:00+00:00,7200,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,12.65,7.6,15.74,11.96,1018,76,8.54,0,2.6,90,,0.0
2023-01-09 06:00:00+00:00,1673244000,2023-01-09 06:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,13.12,9.6,15.69,12.34,1019,71,7.99,20,3.1,70,,0.0
2023-01-09 07:00:00+00:00,1673247600,2023-01-09 07:00:00+00:00,7200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,13.61,10.96,13.63,12.65,1019,62,6.47,20,3.1,70,,0.0
